code_muni,name_muni,abbrev_state,camargo_completo,cm_termico,cm_termico_codigo,cm_hidrico,cm_hidrico_codigo,cm_letra_seca,def_anual_mm,excedente_anual_mm,temp_anual_c,temp_mes_mais_frio_c,preenchido_por_vizinho
4204194.0,Chapadão do Lageado,SC,TE-UMp,TE,4.0,UM,6.0,p,24.92333324253559,747.1666717529297,17.90639,13.185,False
4204202.0,Chapecó,SC,ST-UMv,ST,6.0,UM,6.0,v,57.476667046546936,897.3333282470703,19.137917,14.32,False
4204251.0,Cocal do Sul,SC,ST-UMp,ST,6.0,UM,6.0,p,68.48333263397217,460.066662311554,19.904028,15.128333,False
4204301.0,Concórdia,SC,ST-UMp,ST,6.0,UM,6.0,p,54.38000029325485,806.8666591644287,18.124027,13.215,False
4204350.0,Cordilheira Alta,SC,ST-UMp,ST,6.0,UM,6.0,p,53.170000448822975,973.0333366394044,18.704445,13.983334,False
4204400.0,Coronel Freitas,SC,ST-UMp,ST,6.0,UM,6.0,p,64.44999945163727,899.4333267211914,19.707361,14.505,False
4204459.0,Coronel Martins,SC,ST-UMp,ST,6.0,UM,6.0,p,48.95333296060562,955.7000007629396,18.334583,13.458333,False
4204509.0,Corupá,SC,ST-UMp,ST,6.0,UM,6.0,p,25.4233333170414,721.966667175293,18.455973,14.078333,False
4204558.0,Correia Pinto,SC,TE-UMp,TE,4.0,UM,6.0,p,33.749999940395355,658.0000076293945,16.479305,11.593333,False
4204608.0,Criciúma,SC,ST-UMp,ST,6.0,UM,6.0,p,85.02999806404114,421.23333263397217,20.06375,15.151667,False
4204707.0,Cunha Porã,SC,ST-UMv,ST,6.0,UM,6.0,v,64.93333318829536,904.7999954223632,19.125694,13.733334,False
4204756.0,Cunhataí,SC,ST-UMv,ST,6.0,UM,6.0,v,68.32000091671944,884.0666656494141,19.46625,13.931666,False
4204806.0,Curitibanos,SC,TE-UMp,TE,4.0,UM,6.0,p,24.233332961797714,751.0,15.924444,11.126667,False
4204905.0,Descanso,SC,ST-UMv,ST,6.0,UM,6.0,v,72.98666694760323,862.0666732788086,19.425417,13.76,False
4205001.0,Dionísio Cerqueira,SC,ST-UMp,ST,6.0,UM,6.0,p,69.76333332061768,865.4000015258789,18.39611,13.575,False
4205100.0,Dona Emma,SC,ST-UMp,ST,6.0,UM,6.0,p,23.430000003427267,773.9666709899902,18.117085,13.391666,False
4205159.0,Doutor Pedrinho,SC,TE-UMp,TE,4.0,UM,6.0,p,20.84333330392837,763.1333312988281,16.577362,12.176666,False
4205175.0,Entre Rios,SC,ST-UMp,ST,6.0,UM,6.0,p,52.06333345174789,997.4666748046876,19.002777,14.028334,False
4205191.0,Ermo,SC,ST-UMp,ST,6.0,UM,6.0,p,92.46333274245262,431.9333372116089,19.87514,15.033333,False
4205209.0,Erval Velho,SC,TE-UMp,TE,4.0,UM,6.0,p,56.53333267569542,665.5999927520752,17.28111,12.365,False
4205308.0,Faxinal dos Guedes,SC,TE-UMp,TE,4.0,UM,6.0,p,34.82333302497864,1101.099998474121,17.154444,12.418333,False
4205357.0,Flor do Sertão,SC,ST-UMp,ST,6.0,UM,6.0,p,76.38333463668823,871.6000022888184,19.865139,14.226666,False
4205407.0,Florianópolis,SC,ST-UMp,ST,6.0,UM,6.0,p,29.7400004863739,715.5000019073486,20.214445,15.791667,False
4205431.0,Formosa do Sul,SC,ST-UMp,ST,6.0,UM,6.0,p,55.17666679620743,933.9333305358888,18.72889,13.816667,False
4205456.0,Forquilhinha,SC,ST-UMp,ST,6.0,UM,6.0,p,93.07000103592873,405.2333345413208,19.938612,15.038333,False
4205506.0,Fraiburgo,SC,TE-UMp,TE,4.0,UM,6.0,p,27.196666598320007,711.1999969482422,15.964306,11.183333,False
4205555.0,Frei Rogério,SC,TE-UMp,TE,4.0,UM,6.0,p,28.453333511948586,735.8333339691162,16.377916,11.498333,False
4205605.0,Galvão,SC,TE-UMp,TE,4.0,UM,6.0,p,49.82666638493538,927.4000072479248,17.924028,13.123333,False
4205704.0,Garopaba,SC,ST-UMp,ST,6.0,UM,6.0,p,46.86999976634979,595.9333372116089,20.587639,16.161667,False
4205803.0,Garuva,SC,ST-UMi,ST,6.0,UM,6.0,i,18.773333311080933,1019.2999839782716,18.531944,14.54,False
4205902.0,Gaspar,SC,ST-UMp,ST,6.0,UM,6.0,p,22.136666832491755,787.8666706085205,20.730417,16.16,False
4206009.0,Governador Celso Ramos,SC,ST-UMp,ST,6.0,UM,6.0,p,26.49666678905487,741.1333332061768,19.725971,15.31,False
4206108.0,Grão-Pará,SC,ST-UMp,ST,6.0,UM,6.0,p,43.44333407282829,599.366660118103,19.108194,14.55,True
4206207.0,Gravatal,SC,ST-UMp,ST,6.0,UM,6.0,p,61.76000040769577,525.1333360671997,20.445417,15.848333,False
4206306.0,Guabiruba,SC,ST-UMp,ST,6.0,UM,6.0,p,19.42333308979869,824.5333290100098,20.01764,15.456667,False
4206405.0,Guaraciaba,SC,ST-UMp,ST,6.0,UM,6.0,p,70.71333372592926,842.3000030517578,18.835695,13.613334,False
4206504.0,Guaramirim,SC,ST-UMi,ST,6.0,UM,6.0,i,26.636666387319565,786.2666778564453,21.107222,16.781668,False
4206603.0,Guarujá do Sul,SC,ST-UMp,ST,6.0,UM,6.0,p,67.96000051498413,875.9666652679443,18.353611,13.623333,False
4206652.0,Guatambú,SC,ST-UMv,ST,6.0,UM,6.0,v,65.60000079870224,865.5333499908447,19.447083,14.298333,False
4206702.0,Herval d'Oeste,SC,TE-UMp,TE,4.0,UM,6.0,p,53.66999992728233,688.2000026702881,17.45875,12.495,False
4206751.0,Ibiam,SC,TE-UMp,TE,4.0,UM,6.0,p,45.55333334207535,705.8666648864746,17.234306,12.27,False
4206801.0,Ibicaré,SC,TE-UMp,TE,4.0,UM,6.0,p,47.32333314418793,732.4666633605957,17.857779,12.806666,False
4206900.0,Ibirama,SC,ST-UMp,ST,6.0,UM,6.0,p,24.289999775588512,758.0000095367432,19.36764,14.655,False
4207007.0,Içara,SC,ST-UMp,ST,6.0,UM,6.0,p,84.42333501577377,431.6333332061768,20.141806,15.285,False
4207106.0,Ilhota,SC,ST-UMp,ST,6.0,UM,6.0,p,21.77333372831345,795.2000026702881,20.505417,15.966666,False
4207205.0,Imaruí,SC,ST-UMp,ST,6.0,UM,6.0,p,48.58333358168602,596.7999982833862,20.199583,15.776667,False
4207304.0,Imbituba,SC,ST-UMp,ST,6.0,UM,6.0,p,50.83333367109299,580.8333330154419,20.6075,16.171667,False
4207403.0,Imbuia,SC,TE-UMp,TE,4.0,UM,6.0,p,17.999999944120646,821.6666622161865,16.925,12.333333,False
4207502.0,Indaial,SC,ST-UMp,ST,6.0,UM,6.0,p,17.17000025510788,838.7666702270508,18.580833,14.146667,False
4207577.0,Iomerê,SC,TE-UMp,TE,4.0,UM,6.0,p,37.5700002014637,715.5333309173584,16.831388,11.926667,False
4207601.0,Ipira,SC,ST-UMp,ST,6.0,UM,6.0,p,71.45333483815193,678.0000038146973,18.442362,13.361667,False
4207650.0,Iporã do Oeste,SC,ST-UMv,ST,6.0,UM,6.0,v,77.03666654229164,854.2666664123535,19.605417,13.756666,False
4207684.0,Ipuaçu,SC,ST-UMp,ST,6.0,UM,6.0,p,42.87666665017605,1059.9666595458984,18.537777,13.601666,False
4207700.0,Ipumirim,SC,TE-UMp,TE,4.0,UM,6.0,p,41.76666706800461,989.200008392334,17.486805,12.768333,False
4207759.0,Iraceminha,SC,ST-UMv,ST,6.0,UM,6.0,v,74.41666576266289,874.1000061035156,19.75361,14.01,False
4207809.0,Irani,SC,TE-UMp,TE,4.0,UM,6.0,p,40.92333322763443,853.3999938964844,16.505,11.791667,False
4207858.0,Irati,SC,ST-UMp,ST,6.0,UM,6.0,p,59.99000000953674,909.733341217041,19.223194,14.125,False
4207908.0,Irineópolis,SC,TE-UMp,TE,4.0,UM,6.0,p,32.446666568517685,677.8666725158691,16.970695,12.18,False
4208005.0,Itá,SC,ST-UMp,ST,6.0,UM,6.0,p,62.07333232462406,910.2333297729492,19.41375,14.325,False
4208104.0,Itaiópolis,SC,TE-UMp,TE,4.0,UM,6.0,p,29.13666680455208,663.8999996185303,16.829445,12.303333,False
4208203.0,Itajaí,SC,ST-UMp,ST,6.0,UM,6.0,p,25.8800001591444,749.5333404541016,20.588055,15.9383335,False
4208302.0,Itapema,SC,ST-UMp,ST,6.0,UM,6.0,p,31.446666300296783,687.4999942779541,20.503195,15.898334,False
4208401.0,Itapiranga,SC,ST-UMv,ST,6.0,UM,6.0,v,84.41666749119759,790.1666679382324,19.845,13.883333,False
4208450.0,Itapoá,SC,ST-UMi,ST,6.0,UM,6.0,i,23.976666510105133,992.8666648864746,21.340416,17.271667,False
4208500.0,Ituporanga,SC,TE-UMp,TE,4.0,UM,6.0,p,23.26666684448719,776.5000038146973,17.87236,13.123333,False
4208609.0,Jaborá,SC,TE-UMp,TE,4.0,UM,6.0,p,52.91999962925911,753.0333366394043,17.460556,12.573334,False
4208708.0,Jacinto Machado,SC,ST-UMp,ST,6.0,UM,6.0,p,54.216667003929615,560.4000015258789,18.999722,14.465,False
4208807.0,Jaguaruna,SC,ST-UMp,ST,6.0,UM,6.0,p,72.29666668176651,504.6666626930237,20.550833,15.93,False
4208906.0,Jaraguá do Sul,SC,ST-UMp,ST,6.0,UM,6.0,p,27.206666886806488,741.2333374023438,20.655556,16.23,False
4208955.0,Jardinópolis,SC,ST-UMp,ST,6.0,UM,6.0,p,61.89999970793724,905.5333290100098,19.446388,14.245,False
4209003.0,Joaçaba,SC,TE-UMp,TE,4.0,UM,6.0,p,49.79999926686287,730.1666622161865,17.315971,12.385,False
4209102.0,Joinville,SC,ST-UMi,ST,6.0,UM,6.0,i,24.36000022292137,872.1333351135254,20.562916,16.396667,False
4209151.0,José Boiteux,SC,TE-UMp,TE,4.0,UM,6.0,p,22.319999992847443,760.7999897003174,17.681528,13.103333,False
4209177.0,Jupiá,SC,TE-UMp,TE,4.0,UM,6.0,p,53.11333313584328,902.1666679382324,17.869307,13.14,False
4209201.0,Lacerdópolis,SC,TE-UMp,TE,4.0,UM,6.0,p,59.06333351135254,688.5999984741211,17.750555,12.728333,False
4209300.0,Lages,SC,TE-UMp,TE,4.0,UM,6.0,p,38.133333414793015,607.2666692733765,15.698334,11.1866665,False
4209409.0,Laguna,SC,ST-UMp,ST,6.0,UM,6.0,p,59.86333328485489,543.3333339691162,20.119583,15.758333,False
4209458.0,Lajeado Grande,SC,ST-UMp,ST,6.0,UM,6.0,p,51.32666663825512,992.0999984741212,19.072361,14.123333,False
4209508.0,Laurentino,SC,ST-UMp,ST,6.0,UM,6.0,p,21.90333290398121,809.7666645050049,18.20375,13.433333,False
4209607.0,Lauro Müller,SC,ST-UMp,ST,6.0,UM,6.0,p,39.99333365261555,589.8000020980835,18.645416,14.113334,False
4209706.0,Lebon Régis,SC,TE-UMp,TE,4.0,UM,6.0,p,24.9999997317791,694.3333396911621,15.189028,10.643333,False
4209805.0,Leoberto Leal,SC,TE-UMp,TE,4.0,UM,6.0,p,17.499999839812517,823.4666709899902,17.328472,12.833333,False
4209854.0,Lindóia do Sul,SC,TE-UMp,TE,4.0,UM,6.0,p,44.35999935865402,901.3999919891356,17.459028,12.681666,False
4209904.0,Lontras,SC,ST-UMp,ST,6.0,UM,6.0,p,23.399999916553497,786.6333236694336,18.787083,14.073334,False
4210001.0,Luiz Alves,SC,ST-UMp,ST,6.0,UM,6.0,p,20.4299997985363,821.8666687011719,20.275,15.855,False
4210035.0,Luzerna,SC,TE-UMp,TE,4.0,UM,6.0,p,47.47333288192749,754.9999980926514,17.871529,12.796667,False
4210050.0,Macieira,SC,TE-UMp,TE,4.0,UM,6.0,p,29.716667383909225,739.6333312988281,15.849584,11.161667,False
4210100.0,Mafra,SC,TE-UMp,TE,4.0,UM,6.0,p,33.373332880437374,635.3000049591064,16.842916,12.338333,False
4210209.0,Major Gercino,SC,TE-UMp,TE,4.0,UM,6.0,p,15.403333249967543,874.9999885559082,17.058472,12.693334,False
4210308.0,Major Vieira,SC,TE-UMp,TE,4.0,UM,6.0,p,30.18666648864746,678.3000049591064,17.071388,12.305,False
4210407.0,Maracajá,SC,ST-UMp,ST,6.0,UM,6.0,p,98.99333488941193,395.8333330154419,19.899166,14.963333,False
4210506.0,Maravilha,SC,ST-UMp,ST,6.0,UM,6.0,p,64.82333219051361,899.9999961853027,18.773056,13.72,False
4210555.0,Marema,SC,ST-UMp,ST,6.0,UM,6.0,p,58.730000436306,942.233341217041,19.411112,14.328333,False
4210605.0,Massaranduba,SC,ST-UMp,ST,6.0,UM,6.0,p,24.93000015616417,782.5999908447266,20.737362,16.381666,False
4210704.0,Matos Costa,SC,TE-UMp,TE,4.0,UM,6.0,p,26.30666676163673,735.1666660308838,15.6275,10.98,False
4210803.0,Meleiro,SC,ST-UMp,ST,6.0,UM,6.0,p,95.58000053465366,406.599997997284,19.792917,14.943334,False
4210852.0,Mirim Doce,SC,TE-UMp,TE,4.0,UM,6.0,p,22.05666676163673,772.2333431243896,17.47264,12.685,False
4210902.0,Modelo,SC,ST-UMp,ST,6.0,UM,6.0,p,64.6766662299633,906.9333419799804,19.360973,14.008333,False
4211009.0,Mondaí,SC,ST-UMv,ST,6.0,UM,6.0,v,81.64000068604946,864.2000045776367,19.80139,13.801666,False
4211058.0,Monte Carlo,SC,TE-UMp,TE,4.0,UM,6.0,p,32.07333314418793,725.3000087738037,16.15,11.336667,False
4211108.0,Monte Castelo,SC,TE-UMp,TE,4.0,UM,6.0,p,25.689999908208847,701.9999961853027,16.789444,12.055,False
4211207.0,Morro da Fumaça,SC,ST-UMp,ST,6.0,UM,6.0,p,75.75666677951813,451.56666564941406,20.153194,15.331667,False
4211256.0,Morro Grande,SC,ST-UMp,ST,6.0,UM,6.0,p,54.566665366292,528.933331489563,18.94625,14.353333,False
4211306.0,Navegantes,SC,ST-UMp,ST,6.0,UM,6.0,p,25.780000150203705,762.8666648864746,20.843472,16.25,False
4211405.0,Nova Erechim,SC,ST-UMp,ST,6.0,UM,6.0,p,71.62000021338463,858.0666732788086,20.0675,14.558333,False
4211454.0,Nova Itaberaba,SC,ST-UMp,ST,6.0,UM,6.0,p,66.33666631579399,886.7333183288574,19.572084,14.328333,False
4211504.0,Nova Trento,SC,ST-UMp,ST,6.0,UM,6.0,p,22.46000000834465,770.8000011444092,19.619028,15.081667,False
4211603.0,Nova Veneza,SC,ST-UMp,ST,6.0,UM,6.0,p,79.1999985575676,430.93332529067993,19.709862,14.94,False
4211652.0,Novo Horizonte,SC,ST-UMp,ST,6.0,UM,6.0,p,54.62333381175995,917.533348083496,18.230417,13.466666,False
4211702.0,Orleans,SC,ST-UMp,ST,6.0,UM,6.0,p,47.31999978423119,566.0333375930786,19.04375,14.4,False
4211751.0,Otacílio Costa,SC,TE-UMp,TE,4.0,UM,6.0,p,23.320000499486923,737.9666652679443,16.329445,11.603333,False
4211801.0,Ouro,SC,TE-UMp,TE,4.0,UM,6.0,p,64.05333295464516,664.7999973297119,17.925833,12.9383335,False
4211850.0,Ouro Verde,SC,TE-UMp,TE,4.0,UM,6.0,p,34.05000051856041,1108.0,17.556944,12.701667,False
4211876.0,Paial,SC,ST-UMp,ST,6.0,UM,6.0,p,58.42666627466679,948.4999923706056,19.227499,14.271667,False
4211892.0,Painel,SC,TE-UMp,TE,4.0,UM,6.0,p,27.219999939203262,687.7999992370605,14.767917,10.401667,False
4211900.0,Palhoça,SC,ST-UMp,ST,6.0,UM,6.0,p,26.236667186021805,763.5666656494141,19.134167,14.815,False
4212007.0,Palma Sola,SC,ST-UMp,ST,6.0,UM,6.0,p,69.3933327794075,860.3000068664551,18.868334,14.03,False
4212056.0,Palmeira,SC,TE-UMp,TE,4.0,UM,6.0,p,26.60666647553444,704.7000026702881,16.303888,11.516666,False
4212106.0,Palmitos,SC,ST-UMv,ST,6.0,UM,6.0,v,73.6766667664051,874.7666645050049,19.76361,13.925,False
4212205.0,Papanduva,SC,TE-UMp,TE,4.0,UM,6.0,p,32.23333287239075,649.266658782959,17.613472,12.891666,False
4212239.0,Paraíso,SC,ST-UMv,ST,6.0,UM,6.0,v,75.89999973773956,806.7666683197021,19.192917,13.641666,False
4212254.0,Passo de Torres,SC,ST-UMp,ST,6.0,UM,6.0,p,76.74000131338835,492.6666641235352,19.821112,15.065,False
4212270.0,Passos Maia,SC,TE-UMp,TE,4.0,UM,6.0,p,36.8333335518837,848.3666725158691,16.585278,11.75,False
4212304.0,Paulo Lopes,SC,ST-UMp,ST,6.0,UM,6.0,p,30.033333361148834,722.799991607666,19.153334,14.8133335,False
4212403.0,Pedras Grandes,SC,ST-UMp,ST,6.0,UM,6.0,p,52.74000012874603,559.9999933242798,19.26375,14.651667,False
4212502.0,Penha,SC,ST-UMp,ST,6.0,UM,6.0,p,27.499999940395355,758.7333297729492,20.684166,16.18,False
4212601.0,Peritiba,SC,ST-UMp,ST,6.0,UM,6.0,p,66.96333339810371,704.3666744232178,18.650139,13.551666,False
4212650.0,Pescaria Brava,SC,ST-UMp,ST,6.0,UM,6.0,p,59.86333328485489,543.3333339691162,20.119583,15.758333,True
4212700.0,Petrolândia,SC,ST-UMp,ST,6.0,UM,6.0,p,27.259999722242355,724.6666622161865,18.34486,13.541667,False
4212809.0,Balneário Piçarras,SC,ST-UMp,ST,6.0,UM,6.0,p,25.780000150203705,762.8666648864746,20.843472,16.25,True
4212908.0,Pinhalzinho,SC,ST-UMp,ST,6.0,UM,6.0,p,61.26333314180374,919.0000076293944,19.311666,14.025,False
4213005.0,Pinheiro Preto,SC,TE-UMp,TE,4.0,UM,6.0,p,42.30999955534935,722.6000022888184,17.479305,12.46,False
4213104.0,Piratuba,SC,ST-UMp,ST,6.0,UM,6.0,p,79.90999978780746,632.7000102996826,18.782223,13.676666,False
4213153.0,Planalto Alegre,SC,ST-UMv,ST,6.0,UM,6.0,v,65.90666691958904,876.6666717529297,19.517916,14.221666,False
4213203.0,Pomerode,SC,ST-UMp,ST,6.0,UM,6.0,p,20.0,802.9999961853027,20.098333,15.608334,False
4213302.0,Ponte Alta,SC,TE-UMp,TE,4.0,UM,6.0,p,24.40000015497208,725.7666530609131,16.12,11.345,False
4213351.0,Ponte Alta do Norte,SC,TE-UMp,TE,4.0,UM,6.0,p,20.356667041778564,762.8333358764648,15.482083,10.816667,False
4213401.0,Ponte Serrada,SC,TE-UMp,TE,4.0,UM,6.0,p,37.8533328473568,872.799991607666,16.303888,11.568334,False
4213500.0,Porto Belo,SC,ST-UMp,ST,6.0,UM,6.0,p,32.546666234731674,683.2000007629395,20.62764,16.005,False
4213609.0,Porto União,SC,TE-UMp,TE,4.0,UM,6.0,p,27.39333352446556,719.5999984741211,16.378195,11.685,False
4213708.0,Pouso Redondo,SC,ST-UMp,ST,6.0,UM,6.0,p,26.07999988645315,750.4666728973389,18.424168,13.545,False
4213807.0,Praia Grande,SC,ST-UMp,ST,6.0,UM,6.0,p,45.216665640473366,644.1333417892456,18.95486,14.428333,False
4213906.0,Presidente Castello Branco,SC,TE-UMp,TE,4.0,UM,6.0,p,52.91999962925911,753.0333366394043,17.460556,12.573334,True
4214003.0,Presidente Getúlio,SC,ST-UMp,ST,6.0,UM,6.0,p,25.313333570957184,758.0000038146973,18.967916,14.195,False
4214102.0,Presidente Nereu,SC,ST-UMp,ST,6.0,UM,6.0,p,20.41333336289972,798.9333324432373,18.259167,13.7,False
4214151.0,Princesa,SC,ST-UMp,ST,6.0,UM,6.0,p,73.5800011754036,827.0666656494141,18.899721,13.706667,False
4214201.0,Quilombo,SC,ST-UMp,ST,6.0,UM,6.0,p,58.496666967868805,938.1000022888184,19.33014,14.206667,False
4214300.0,Rancho Queimado,SC,TE-UMp,TE,4.0,UM,6.0,p,16.129999723285437,863.6333312988281,16.5175,12.171667,False
4214409.0,Rio das Antas,SC,TE-UMp,TE,4.0,UM,6.0,p,32.146667420864105,705.2000007629395,16.505417,11.648334,False
4214508.0,Rio do Campo,SC,TE-UMp,TE,4.0,UM,6.0,p,25.14000016450882,724.8666725158691,17.632223,12.826667,False
4214607.0,Rio do Oeste,SC,ST-UMp,ST,6.0,UM,6.0,p,25.80999994277954,771.633337020874,18.910278,14.025,False
4214706.0,Rio dos Cedros,SC,TE-UMp,TE,4.0,UM,6.0,p,20.50666666030884,773.0000038146973,17.236528,12.84,False
4214805.0,Rio do Sul,SC,ST-UMp,ST,6.0,UM,6.0,p,23.12000008672476,783.9999828338623,18.8625,14.088333,False
4214904.0,Rio Fortuna,SC,ST-UMp,ST,6.0,UM,6.0,p,43.44333407282829,599.366660118103,19.108194,14.55,False
4215000.0,Rio Negrinho,SC,TE-UMp,TE,4.0,UM,6.0,p,24.1033333837986,727.4333438873291,16.66014,12.176666,False
4215059.0,Rio Rufino,SC,TE-UMp,TE,4.0,UM,6.0,p,25.946666568517685,704.7000045776367,16.273195,11.726666,False
4215075.0,Riqueza,SC,ST-UMv,ST,6.0,UM,6.0,v,77.01333184540272,879.4999961853027,19.761944,13.896667,False
4215109.0,Rodeio,SC,ST-UMp,ST,6.0,UM,6.0,p,20.84333324432373,797.6666564941406,19.65875,15.088333,False
4215208.0,Romelândia,SC,ST-UMp,ST,6.0,UM,6.0,p,72.72999930381775,864.3333320617676,19.318472,14.01,False
4215307.0,Salete,SC,ST-UMp,ST,6.0,UM,6.0,p,24.34666645526886,740.5000038146973,18.157084,13.348333,False
4215356.0,Saltinho,SC,ST-UMp,ST,6.0,UM,6.0,p,59.02333307266235,914.0666542053224,18.628471,13.78,False
4215406.0,Salto Veloso,SC,TE-UMp,TE,4.0,UM,6.0,p,36.05333289504051,717.8999996185303,16.66111,11.828333,False
4215455.0,Sangão,SC,ST-UMp,ST,6.0,UM,6.0,p,73.60333395004272,473.70000648498535,20.495556,15.8,False
4215505.0,Santa Cecília,SC,TE-UMp,TE,4.0,UM,6.0,p,22.82333308458328,704.7333374023438,15.793333,11.158334,False
4215554.0,Santa Helena,SC,ST-UMv,ST,6.0,UM,6.0,v,77.51333355903625,812.8999919891357,19.357222,13.636666,False
4215604.0,Santa Rosa de Lima,SC,ST-UMp,ST,6.0,UM,6.0,p,38.04333363473416,638.4666690826416,18.85375,14.336667,False
4215653.0,Santa Rosa do Sul,SC,ST-UMp,ST,6.0,UM,6.0,p,76.89999958872795,475.3666687011719,19.876528,15.093333,False
4215679.0,Santa Terezinha,SC,TE-UMp,TE,4.0,UM,6.0,p,26.580000072717667,705.7000026702881,17.481806,12.773334,False
4215687.0,Santa Terezinha do Progresso,SC,ST-UMp,ST,6.0,UM,6.0,p,65.91333329677582,882.8999977111816,19.029861,14.043333,False
4215695.0,Santiago do Sul,SC,ST-UMp,ST,6.0,UM,6.0,p,52.16999924182892,957.8666763305664,18.640139,13.743334,False
4215703.0,Santo Amaro da Imperatriz,SC,ST-UMp,ST,6.0,UM,6.0,p,26.503333806991577,759.4999942779541,19.049723,14.635,False
4215752.0,São Bernardino,SC,ST-UMp,ST,6.0,UM,6.0,p,58.32666730880737,906.6000022888184,18.435833,13.67,False
4215802.0,São Bento do Sul,SC,TE-UMp,TE,4.0,UM,6.0,p,26.956666946411133,716.299991607666,17.46875,13.06,False
4215901.0,São Bonifácio,SC,ST-UMp,ST,6.0,UM,6.0,p,29.549999967217445,726.43332862854,18.400139,13.998333,False
4216008.0,São Carlos,SC,ST-UMv,ST,6.0,UM,6.0,v,66.68666668236256,885.4333381652832,19.535973,14.041667,False
4216057.0,São Cristóvão do Sul,SC,TE-UMp,TE,4.0,UM,6.0,p,19.213333010673523,773.966667175293,15.308889,10.705,False
4216107.0,São Domingos,SC,ST-UMp,ST,6.0,UM,6.0,p,45.18333408236504,991.7666702270508,18.287777,13.366667,False
4216206.0,São Francisco do Sul,SC,ST-UMi,ST,6.0,UM,6.0,i,25.84333324432373,941.433334350586,21.383194,17.335,False
4216255.0,São João do Oeste,SC,ST-UMv,ST,6.0,UM,6.0,v,81.56000038981438,808.9666633605957,19.685694,13.771667,False
4216305.0,São João Batista,SC,ST-UMp,ST,6.0,UM,6.0,p,26.85666716098785,733.7333354949951,20.27375,15.658334,False
4216354.0,São João do Itaperiú,SC,ST-UMp,ST,6.0,UM,6.0,p,23.19999998807907,828.733325958252,20.892916,16.536667,False
4216404.0,São João do Sul,SC,ST-UMp,ST,6.0,UM,6.0,p,69.97000019997358,516.6666598320007,19.864584,15.151667,False
4216503.0,São Joaquim,SC,TE-UMp,TE,4.0,UM,6.0,p,27.543333262205124,749.1333351135254,14.686528,10.511666,False
4216602.0,São José,SC,ST-UMp,ST,6.0,UM,6.0,p,34.93666660785675,675.0666675567627,20.561945,15.955,False
4216701.0,São José do Cedro,SC,ST-UMp,ST,6.0,UM,6.0,p,68.37666690349579,867.4333229064941,18.570833,13.585,False
4216800.0,São José do Cerrito,SC,TE-UMp,TE,4.0,UM,6.0,p,35.309999734163284,669.7000007629395,16.076805,11.341667,False
4216909.0,São Lourenço do Oeste,SC,ST-UMp,ST,6.0,UM,6.0,p,55.06666660308838,919.0666732788086,18.09764,13.386666,False
4217006.0,São Ludgero,SC,ST-UMp,ST,6.0,UM,6.0,p,52.156666189432144,562.8000020980835,19.492361,14.876667,False
4217105.0,São Martinho,SC,ST-UMp,ST,6.0,UM,6.0,p,50.47999882698059,575.2000093460083,20.071388,15.493333,False
4217154.0,São Miguel da Boa Vista,SC,ST-UMp,ST,6.0,UM,6.0,p,69.76333296298981,877.7999992370605,19.249027,14.006666,False
4217204.0,São Miguel do Oeste,SC,ST-UMp,ST,6.0,UM,6.0,p,72.35666671395302,869.766658782959,19.395973,13.943334,True
4217253.0,São Pedro de Alcântara,SC,ST-UMp,ST,6.0,UM,6.0,p,21.729999780654907,800.1666679382324,18.4725,14.078334,False
4217303.0,Saudades,SC,ST-UMp,ST,6.0,UM,6.0,p,66.6300004273653,894.4333381652832,19.707361,14.198334,False
4217402.0,Schroeder,SC,ST-UMp,ST,6.0,UM,6.0,p,28.47333326935768,759.6999950408936,20.785973,16.441666,False
4217501.0,Seara,SC,ST-UMp,ST,6.0,UM,6.0,p,50.19333323836327,954.366668701172,18.612778,13.795,False
4217550.0,Serra Alta,SC,ST-UMp,ST,6.0,UM,6.0,p,62.3133339881897,906.2333335876464,19.117916,13.995,False
4217600.0,Siderópolis,SC,ST-UMp,ST,6.0,UM,6.0,p,65.92666718363762,459.7000069618225,19.539444,14.795,False
4217709.0,Sombrio,SC,ST-UMp,ST,6.0,UM,6.0,p,82.13666653633118,453.8666749000549,19.843334,15.003333,False
4217758.0,Sul Brasil,SC,ST-UMp,ST,6.0,UM,6.0,p,61.00999915599823,911.666660308838,19.154444,14.041667,False
4217808.0,Taió,SC,ST-UMp,ST,6.0,UM,6.0,p,25.226666688919067,736.4000110626221,18.326805,13.468333,False
4217907.0,Tangará,SC,TE-UMp,TE,4.0,UM,6.0,p,40.37000015377998,715.5000095367432,16.882221,11.968333,False
4217956.0,Tigrinhos,SC,ST-UMp,ST,6.0,UM,6.0,p,67.05666694045067,880.3999938964844,19.11389,14.055,False
4218004.0,Tijucas,SC,ST-UMp,ST,6.0,UM,6.0,p,29.04000037908554,720.3333263397217,20.394445,15.8,False
4218103.0,Timbé do Sul,SC,ST-UMp,ST,6.0,UM,6.0,p,45.906666446477175,592.2666683197021,18.615278,14.161667,False
4218202.0,Timbó,SC,ST-UMp,ST,6.0,UM,6.0,p,22.240000039339066,764.5666656494141,20.654583,16.05,False
4218251.0,Timbó Grande,SC,TE-UMp,TE,4.0,UM,6.0,p,26.533333361148834,714.3666706085205,16.146944,11.405,False
